date,no1,no2,no3,no4,no5
2019-02-19 08:00:00,-0.7478,0.6195,0.9291,-0.5044
2019-02-19 09:00:00,-0.9595,0.2479,-0.2737,-0.9298
2019-02-19 10:00:00,-0.9467,-1.122,0.0101,-0.2592
2019-02-19 11:00:00,-1.3801,0.2308,-1.1477,0.2999
2019-02-19 12:00:00,0.9653,1.3419,1.1332,0.7508
2019-02-19 13:00:00,-0.3584,0.0586,0.8703,0.2811
2019-02-19 14:00:00,-1.0008,0.789,-0.732,0.5408
2019-02-19 15:00:00,0.3098,-2.0121,-1.2808,0.2841
2019-02-19 16:00:00,1.2757,-0.9649,-1.2443,-0.5637
2019-02-19 17:00:00,0.5053,0.1135,-0.011,0.4755
2019-02-19 18:00:00,1.692,-0.2516,-1.6388,2.2613
2019-02-19 19:00:00,0.3785,2.4262,0.949,-0.4736
2019-02-19 20:00:00,-0.7554,-0.0924,0.6261,0.9783
2019-02-19 21:00:00,-0.444,0.2125,1.9536,-0.572
2019-02-19 22:00:00,0.7456,0.2973,0.5735,-1.609
2019-02-19 23:00:00,1.6707,-0.6183,-0.6617,-1.29
2019-02-20 00:00:00,-1.0007,-0.0443,0.7968,0.7714
2019-02-20 01:00:00,-0.6073,0.5734,-2.5495,0.7799
2019-02-20 02:00:00,-1.584,1.1405,-0.7812,-0.9043
2019-02-20 03:00:00,-0.7633,-0.2102,-0.377,0.0124
2019-02-20 04:00:00,-0.0339,1.5117,-0.5146,-0.9971
2019-02-20 05:00:00,-1.0542,-0.2631,-0.5376,-0.7485
2019-02-20 06:00:00,0.816,-0.3296,-0.2325,-0.7698
2019-02-20 07:00:00,-0.4301,-0.1836,0.4611,0.2183
2019-02-20 08:00:00,1.3013,1.0943,-0.2457,-1.026
2019-02-20 09:00:00,0.0875,-0.892,-1.0319,-0.593
2019-02-20 10:00:00,-1.3256,-0.932,0.3655,0.7377
2019-02-20 11:00:00,-1.6912,0.978,-1.4646,0.3717
2019-02-20 12:00:00,-0.6794,-1.5672,-0.2754,0.5018
2019-02-20 13:00:00,-0.5093,-0.7318,-1.1099,0.3784
2019-02-20 14:00:00,-0.1903,-1.3389,0.7852,0.2089
2019-02-20 15:00:00,-0.1428,-1.1627,-0.052,0.0368
2019-02-20 16:00:00,-0.8701,0.2335,0.0993,-1.2347
2019-02-20 17:00:00,-1.3612,1.2735,-1.1425,0.3832
2019-02-20 18:00:00,-1.4009,-0.8323,-1.5642,-0.7968
2019-02-20 19:00:00,0.9761,0.112,0.9017,1.8676
2019-02-20 20:00:00,2.1791,-0.8451,-1.7284,0.3221
2019-02-20 21:00:00,0.5859,-1.0276,-0.28,-0.2672
2019-02-20 22:00:00,-0.4378,-1.207,0.114,1.0252
2019-02-20 23:00:00,-0.7629,-0.1887,-1.378,1.8381
2019-02-21 00:00:00,1.2043,2.3324,-0.2024,0.4562
2019-02-21 01:00:00,0.0599,-0.6912,-1.4466,0.3127
2019-02-21 02:00:00,-0.771,-0.8058,-0.5545,-0.0101
2019-02-21 03:00:00,-1.3595,-1.1014,-0.6371,1.0483
2019-02-21 04:00:00,0.4149,-0.5726,0.348,-1.121
2019-02-21 05:00:00,0.3043,-1.2623,-0.1817,2.0608
2019-02-21 06:00:00,0.5211,-0.0404,-1.5979,0.5385
2019-02-21 07:00:00,-0.5142,0.3139,0.6266,0.0242
2019-02-21 08:00:00,-0.5917,1.0135,0.6985,0.7463
2019-02-21 09:00:00,-0.2118,-1.4976,-1.3795,1.7347
2019-02-21 10:00:00,0.7709,-2.3112,-0.4414,1.455
2019-02-21 11:00:00,0.0573,-0.9843,-0.0533,2.1193
2019-02-21 12:00:00,0.039,-2.507,-2.2541,0.8674
2019-02-21 13:00:00,-1.6145,-1.4739,-2.5864,0.5359
2019-02-21 14:00:00,0.4559,-2.142,1.0288,2.1413
2019-02-21 15:00:00,1.7321,-1.0731,2.0263,0.5807
2019-02-21 16:00:00,-0.9626,0.4654,-0.9082,0.429
2019-02-21 17:00:00,0.8288,0.9654,-0.3857,2.1095
2019-02-21 18:00:00,-1.2986,-1.2945,1.3853,0.6517
2019-02-21 19:00:00,-0.0068,-1.6983,-1.734,-0.6168
2019-02-21 20:00:00,0.5265,-0.4723,1.4247,0.8242
2019-02-21 21:00:00,-1.193,-0.099,0.2077,2.2233
2019-02-21 22:00:00,-1.7868,1.2685,1.4911,0.0065
2019-02-21 23:00:00,-0.4213,-0.6967,1.2772,1.5881
2019-02-22 00:00:00,-0.1445,0.2919,0.2945,0.6322
2019-02-22 01:00:00,-0.2193,-0.5784,-0.0395,-1.4033
2019-02-22 02:00:00,-0.622,0.0523,-2.1215,-0.4262
2019-02-22 03:00:00,-0.8887,0.0293,1.2032,0.5039
2019-02-22 04:00:00,-0.1582,-0.536,0.2,-1.2993
2019-02-22 05:00:00,0.7016,-0.3168,1.5965,-0.0983
2019-02-22 06:00:00,-1.4313,-0.8338,-0.5636,-0.4836
2019-02-22 07:00:00,0.9997,-0.9416,0.1527,-0.3251
2019-02-22 08:00:00,-0.2852,-1.9279,3.028,0.4183
2019-02-22 09:00:00,2.2281,-0.4601,1.4465,-0.7043
2019-02-22 10:00:00,-0.8705,-1.5209,-0.0314,-0.0318
2019-02-22 11:00:00,0.9136,0.8502,0.642,1.1536
2019-02-22 12:00:00,-0.3471,0.0397,-1.3782,0.366
2019-02-22 13:00:00,-2.1925,1.2536,0.4841,-0.0517
2019-02-22 14:00:00,0.0364,-0.3235,-0.8041,-1.9949
2019-02-22 15:00:00,1.3706,1.567,0.7614,0.5208
2019-02-22 16:00:00,-1.6604,-1.2701,-1.2651,-1.8303
2019-02-22 17:00:00,1.0484,0.778,-0.6956,-0.1706
2019-02-22 18:00:00,1.2017,-0.3472,-2.0085,0.0857
2019-02-22 19:00:00,0.429,0.1489,-0.2478,0.3439
2019-02-22 20:00:00,0.716,-2.0109,-1.2833,1.2245
2019-02-22 21:00:00,1.7614,0.6027,0.4421,-1.1045
2019-02-22 22:00:00,-0.3596,-0.7357,1.0,0.2325
2019-02-22 23:00:00,0.0175,-1.9116,-0.9565,0.519
2019-02-23 00:00:00,0.8956,2.2474,2.6077,-0.1695
2019-02-23 01:00:00,-0.6977,0.8236,-1.0552,-0.3029
2019-02-23 02:00:00,0.5615,0.5696,-1.0425,0.0974
2019-02-23 03:00:00,0.538,-0.5533,-1.1331,-1.0623
2019-02-23 04:00:00,0.4974,0.5838,-0.3938,-0.667
2019-02-23 05:00:00,1.1851,1.0667,-1.2826,0.235
2019-02-23 06:00:00,-0.1242,1.171,0.1933,-0.6719
2019-02-23 07:00:00,-1.1562,1.3741,-0.6085,2.3312
2019-02-23 08:00:00,1.5824,-0.3626,-0.3339,-0.417
2019-02-23 09:00:00,0.0016,-0.9427,1.6081,1.1855
2019-02-23 10:00:00,0.4999,0.2889,0.0642,0.0191
2019-02-23 11:00:00,-0.215,-0.7011,0.1158,-0.2765
2019-02-23 12:00:00,-0.1298,-1.0975,1.2516,-0.2287
2019-02-23 13:00:00,-0.4977,-0.3367,1.7683,-0.1212
2019-02-23 14:00:00,-0.0567,0.5581,-1.0498,-0.0383
2019-02-23 15:00:00,-0.1334,1.304,0.2735,-2.4254
2019-02-23 16:00:00,-1.1093,2.2196,0.6412,-0.8971
2019-02-23 17:00:00,-0.9565,0.7085,-1.3677,1.5766
2019-02-23 18:00:00,0.163,-0.4639,-2.2972,-1.0843
2019-02-23 19:00:00,-0.6689,-0.5773,-0.7895,-1.3473
2019-02-23 20:00:00,0.8834,1.8528,-0.7274,-0.9495
2019-02-23 21:00:00,-0.1597,-0.7073,-0.1066,0.2309
2019-02-23 22:00:00,-0.4293,1.6706,-0.7872,1.3076
2019-02-23 23:00:00,0.0321,0.2617,1.2786,1.3407
2019-02-24 00:00:00,-0.6435,0.9299,-1.4329,0.4801
2019-02-24 01:00:00,0.3507,-0.2042,0.2923,0.8258
2019-02-24 02:00:00,-0.15,-0.6421,-1.0582,-0.7818
2019-02-24 03:00:00,1.3304,1.0018,0.2113,0.8766
2019-02-24 04:00:00,-1.0827,-0.0946,0.3221,1.524
2019-02-24 05:00:00,-2.6257,1.0477,0.7913,-0.2551
2019-02-24 06:00:00,-1.1008,0.3,0.451,0.7114
2019-02-24 07:00:00,0.5817,0.4,0.081,-1.3359
2019-02-24 08:00:00,-1.2816,0.6307,0.9293,0.6157
2019-02-24 09:00:00,1.4105,0.4784,0.0802,0.6438
2019-02-24 10:00:00,-0.896,0.7467,-1.0865,0.8481
2019-02-24 11:00:00,-0.7901,0.2478,1.681,0.6188
2019-02-24 12:00:00,0.8255,0.2012,-1.3347,-1.313
2019-02-24 13:00:00,0.0042,-0.1744,-0.7951,-0.7331
2019-02-24 14:00:00,0.773,-0.8632,-0.4979,-1.9961
2019-02-24 15:00:00,-0.0041,1.2387,-1.5973,-0.9784
2019-02-24 16:00:00,-0.719,0.2088,0.648,2.1652
2019-02-24 17:00:00,-0.6741,-1.4828,0.9918,-0.4789
2019-02-24 18:00:00,-0.5565,1.3016,2.7979,0.001
2019-02-24 19:00:00,1.1912,-0.4755,0.109,-0.3359
2019-02-24 20:00:00,-1.4023,-0.5289,-0.7821,-0.8865
2019-02-24 21:00:00,0.0476,-0.2428,-0.1173,0.5481
2019-02-24 22:00:00,0.8788,0.5428,1.1952,-0.7672
2019-02-24 23:00:00,-0.9205,-0.779,-0.5105,1.07
2019-02-25 00:00:00,-1.2171,0.9794,0.6169,-0.0494
2019-02-25 01:00:00,-0.0672,-1.5725,0.3645,-0.351
2019-02-25 02:00:00,0.8406,-0.6735,-0.5053,-0.1955
2019-02-25 03:00:00,-2.1108,-0.2402,-0.3098,0.3624
2019-02-25 04:00:00,-0.3089,-0.41,0.6629,-0.5639
2019-02-25 05:00:00,1.161,-1.0743,0.793,1.7626
2019-02-25 06:00:00,-0.1189,0.1308,-0.4172,-1.3542
2019-02-25 07:00:00,2.0946,-1.3903,-0.5401,-1.6203
2019-02-25 08:00:00,-1.8003,-0.1232,0.2503,1.0257
2019-02-25 09:00:00,-1.5732,1.482,1.1782,2.0263
2019-02-25 10:00:00,-0.4958,0.9305,0.8964,0.8679
2019-02-25 11:00:00,-0.4523,-0.3783,0.8835,2.0329
2019-02-25 12:00:00,-0.3148,0.133,-0.2672,0.1617
2019-02-25 13:00:00,0.4815,-0.477,-1.3032,1.5855
2019-02-25 14:00:00,0.4849,-0.9266,-0.1194,0.2695
2019-02-25 15:00:00,-0.0461,-0.4304,-1.3207,-0.1543
2019-02-25 16:00:00,-1.5706,-0.3737,-2.3685,0.4661
2019-02-25 17:00:00,1.019,-0.3917,2.4984,2.4725
2019-02-25 18:00:00,2.4144,0.5698,-1.0236,1.0167
2019-02-25 19:00:00,0.2368,0.0715,1.1308,-0.0225
2019-02-25 20:00:00,1.1193,0.3078,-0.5895,-1.5675
2019-02-25 21:00:00,1.0123,0.7894,-2.334,-0.4133
2019-02-25 22:00:00,0.7778,1.6244,1.3303,1.0348
2019-02-25 23:00:00,0.4392,-1.0442,-1.1894,1.6777
2019-02-26 00:00:00,-0.6244,-0.2868,-0.1671,1.9522
2019-02-26 01:00:00,0.1119,1.8959,-0.4403,-0.9083
2019-02-26 02:00:00,-0.4333,0.8662,-0.7417,-0.8122
2019-02-26 03:00:00,-0.9652,0.1009,1.2925,-0.7111
2019-02-26 04:00:00,1.1284,0.2577,-0.9153,-0.6574
2019-02-26 05:00:00,1.2435,1.3756,1.5817,-0.4356
2019-02-26 06:00:00,-0.7064,0.6153,-0.0089,-0.5855
2019-02-26 07:00:00,-1.5648,-0.1302,1.6269,-1.6758
2019-02-26 08:00:00,-1.9034,-1.6099,-0.3404,-1.7835
2019-02-26 09:00:00,-0.2936,0.9616,0.8386,0.2639
2019-02-26 10:00:00,1.0614,2.9359,0.246,0.1428
2019-02-26 11:00:00,0.4455,1.4852,-0.8239,0.7091
2019-02-26 12:00:00,1.1882,0.4692,1.1537,-1.0907
2019-02-26 13:00:00,-0.6359,-1.6765,0.0421,0.5946
2019-02-26 14:00:00,0.3041,-0.1169,1.3077,-1.4295
2019-02-26 15:00:00,-0.5238,1.1192,-0.9118,-1.0083
2019-02-26 16:00:00,1.0449,-2.1021,-1.6105,-0.4174
2019-02-26 17:00:00,1.7633,1.9058,0.5417,0.1538
2019-02-26 18:00:00,0.4713,0.9643,1.4224,-0.9358
2019-02-26 19:00:00,1.3328,-2.5306,-0.6468,0.8113
2019-02-26 20:00:00,-0.0647,0.1117,1.3242,-0.4336
2019-02-26 21:00:00,0.5319,-0.6883,-1.5284,0.0467
2019-02-26 22:00:00,-2.3063,1.2448,0.8391,-2.2977
2019-02-26 23:00:00,1.3318,0.2701,0.4458,0.5654
2019-02-27 00:00:00,0.5115,-0.4911,0.9865,0.219
2019-02-27 01:00:00,0.5573,1.1353,0.965,-1.3616
2019-02-27 02:00:00,-0.3506,1.4304,-0.0058,-0.1942
2019-02-27 03:00:00,0.9317,-0.5425,1.9743,-0.7387
2019-02-27 04:00:00,-0.6879,0.4207,0.6494,1.2212
2019-02-27 05:00:00,-2.2461,-1.9818,-1.4083,1.0469
2019-02-27 06:00:00,-1.5303,-1.1783,-0.0009,1.2472
2019-02-27 07:00:00,-0.1094,-1.3831,-0.7913,-1.6085
2019-02-27 08:00:00,-1.5309,1.02,1.0481,1.3261
2019-02-27 09:00:00,0.8119,-1.7384,0.7609,-0.2959
2019-02-27 10:00:00,0.0724,-0.58,-0.6769,-0.9506
2019-02-27 11:00:00,-0.1911,0.1835,1.1688,-1.2009
2019-02-27 12:00:00,-0.6638,1.0033,0.5294,-1.5793
2019-02-27 13:00:00,-0.5716,-1.1436,-0.0858,0.2592
2019-02-27 14:00:00,-1.1502,-0.0316,-0.9596,1.5376
2019-02-27 15:00:00,0.7401,0.3444,1.551,-1.5878
2019-02-27 16:00:00,1.8838,-0.1904,1.3659,1.6034
2019-02-27 17:00:00,0.3987,0.5478,0.5818,0.8712
2019-02-27 18:00:00,-0.9906,-1.2419,0.0119,-0.0527
2019-02-27 19:00:00,-1.2004,-2.1142,-2.5324,-0.0141
2019-02-27 20:00:00,-0.371,-0.6643,-0.4171,0.8662
2019-02-27 21:00:00,-0.037,-0.9594,0.3159,-0.319
2019-02-27 22:00:00,1.2702,-0.7347,-0.1483,-0.8593
2019-02-27 23:00:00,-0.7559,0.036,-0.1805,-1.3316
2019-02-28 00:00:00,-0.7503,1.1285,-0.3247,-0.3175
2019-02-28 01:00:00,2.0392,-0.1557,0.4864,1.9237
2019-02-28 02:00:00,0.4311,-0.4185,-0.8766,1.5134
2019-02-28 03:00:00,-2.4319,2.7294,-0.1705,0.7951
2019-02-28 04:00:00,-0.8301,-0.4639,-0.682,1.2675
2019-02-28 05:00:00,-1.2275,0.4233,-1.2557,-0.1171
2019-02-28 06:00:00,0.7852,0.9921,-0.9544,-0.8159
2019-02-28 07:00:00,0.957,1.3015,1.1753,0.1833
2019-02-28 08:00:00,-0.3838,0.566,-0.426,-1.0428
2019-02-28 09:00:00,0.0154,-0.3224,-0.0314,0.2273
2019-02-28 10:00:00,-0.4871,-0.2155,-0.699,2.5983
2019-02-28 11:00:00,0.8983,-0.2173,0.4546,0.6094
2019-02-28 12:00:00,1.5535,1.1487,-0.895,1.0882
2019-02-28 13:00:00,0.1658,0.1677,1.1026,2.1204
2019-02-28 14:00:00,-0.5423,1.9956,-0.6141,1.7314
2019-02-28 15:00:00,0.4906,0.7441,1.8668,-0.705
2019-02-28 16:00:00,0.9374,-0.827,1.3663,-0.4916
2019-02-28 17:00:00,-0.4858,0.1218,-0.3638,1.1115
2019-02-28 18:00:00,1.7171,-0.7106,-0.3551,0.133
2019-02-28 19:00:00,-0.3073,0.5013,1.1555,1.5177
2019-02-28 20:00:00,1.0114,0.4244,-0.0269,0.8243
2019-02-28 21:00:00,-1.5,-0.8884,-1.3158,0.867
2019-02-28 22:00:00,-1.2067,2.6404,-1.2446,-0.7014
2019-02-28 23:00:00,-0.2767,0.5003,0.3655,-0.2801
2019-03-01 00:00:00,1.2299,-2.133,-1.3351,0.6494
2019-03-01 01:00:00,0.9569,1.8242,0.1475,1.6974
2019-03-01 02:00:00,0.4401,0.244,0.6561,-0.0944
2019-03-01 03:00:00,0.1725,1.33,0.9472,-1.2093
2019-03-01 04:00:00,1.2634,0.1273,-0.4533,-1.1401
2019-03-01 05:00:00,-1.191,-0.2226,1.485,-1.2808
2019-03-01 06:00:00,1.0181,1.739,0.2137,-0.4461
2019-03-01 07:00:00,-0.0688,-0.849,-1.4117,-1.4834
2019-03-01 08:00:00,-0.3932,-0.0474,-0.2294,-1.3657
2019-03-01 09:00:00,-0.2948,-1.7288,0.9295,-0.8602
2019-03-01 10:00:00,0.6402,-1.0642,0.2644,-0.4765
2019-03-01 11:00:00,0.7072,-0.4512,-0.664,-0.408
2019-03-01 12:00:00,0.4996,0.4957,0.9394,1.6177
2019-03-01 13:00:00,1.4651,0.1154,-1.4319,-1.3741
2019-03-01 14:00:00,0.7727,-0.3428,0.0588,0.472
2019-03-01 15:00:00,0.1302,-0.5914,0.6274,1.3811
2019-03-01 16:00:00,-0.8813,1.1361,1.4368,-1.0262
2019-03-01 17:00:00,-0.5567,1.1969,-0.2205,0.5743
2019-03-01 18:00:00,1.1031,0.9287,1.6568,-0.9909
2019-03-01 19:00:00,0.5155,0.0463,2.2988,0.883
2019-03-01 20:00:00,-1.8347,-0.224,-0.3684,0.0129
2019-03-01 21:00:00,-0.1933,0.5636,-1.3313,-0.6332
2019-03-01 22:00:00,-0.2863,-1.0667,-0.0533,1.0403
2019-03-01 23:00:00,0.5812,-0.797,-0.583,0.2368
2019-03-02 00:00:00,-1.858,1.1369,1.0023,-1.3019
2019-03-02 01:00:00,0.0368,-1.5477,0.7323,-0.2612
2019-03-02 02:00:00,-0.0578,0.8344,-1.3686,0.2833
2019-03-02 03:00:00,-1.1775,-0.1194,-1.5606,-0.2356
2019-03-02 04:00:00,0.6423,0.3623,-0.6936,1.7323
2019-03-02 05:00:00,0.2899,0.2709,-0.7578,-0.4755
2019-03-02 06:00:00,-1.5437,-2.0012,2.3119,0.1826
2019-03-02 07:00:00,0.9209,0.9188,0.1503,1.5146
2019-03-02 08:00:00,-1.5634,2.5299,0.0985,-0.8706
2019-03-02 09:00:00,-1.1712,-0.0495,0.3975,0.7765
2019-03-02 10:00:00,-0.9213,2.7354,-0.1906,1.4425
2019-03-02 11:00:00,0.847,0.6175,0.4772,1.3266
2019-03-02 12:00:00,-0.2839,1.2263,0.9313,0.1879
2019-03-02 13:00:00,-0.5707,0.5359,0.9388,3.6655
2019-03-02 14:00:00,0.6986,-0.4127,0.7178,-1.0335
2019-03-02 15:00:00,1.3828,-1.0158,0.9746,0.0651
2019-03-02 16:00:00,1.252,-0.6307,1.7254,-2.3115
2019-03-02 17:00:00,-0.053,-0.0023,-1.3782,0.5883
2019-03-02 18:00:00,-0.7544,-0.4218,0.2619,-1.0823
2019-03-02 19:00:00,0.4292,-1.6684,0.0096,0.2054
2019-03-02 20:00:00,-1.0718,-0.9402,0.8077,-1.493
2019-03-02 21:00:00,0.3778,-0.5616,-0.449,0.7297
2019-03-02 22:00:00,0.4921,-0.1037,0.9091,-1.4801
2019-03-02 23:00:00,-0.3728,1.8367,-0.0156,0.4713
2019-03-03 00:00:00,-1.7927,-0.8871,0.9987,-0.3137
2019-03-03 01:00:00,-1.0462,-0.1277,-1.1947,1.4074
2019-03-03 02:00:00,0.8311,0.8035,0.8794,-0.4304
2019-03-03 03:00:00,-1.3548,1.2578,1.3811,0.991
2019-03-03 04:00:00,1.3861,1.3529,-0.0914,-1.6794
2019-03-03 05:00:00,-0.8389,0.9209,-0.4314,-0.76
2019-03-03 06:00:00,-1.1978,0.2139,-0.1486,0.4269
2019-03-03 07:00:00,1.5556,0.0151,0.79,1.0995
2019-03-03 08:00:00,1.4028,0.6404,0.3577,-0.8847
2019-03-03 09:00:00,-1.8473,0.383,-0.9922,0.4416
2019-03-03 10:00:00,0.5589,-0.893,1.2708,-0.6304
2019-03-03 11:00:00,-0.9445,1.6326,-0.472,1.3408
2019-03-03 12:00:00,1.9569,0.4546,1.1768,0.6273
2019-03-03 13:00:00,-1.591,-0.0133,-0.4665,-0.6272
2019-03-03 14:00:00,-0.7227,-2.1729,1.2483,0.0457
2019-03-03 15:00:00,0.2842,-1.4269,-0.9151,0.5111
2019-03-03 16:00:00,0.1673,0.4427,0.1929,-0.9217
2019-03-03 17:00:00,0.2422,1.2619,0.7164,-0.749
2019-03-03 18:00:00,-0.6048,-1.7705,-1.1587,0.1864
2019-03-03 19:00:00,0.4728,-1.2969,-0.2264,0.5937
2019-03-03 20:00:00,-0.0925,-0.0334,-0.4064,0.7542
2019-03-03 21:00:00,0.422,0.2361,0.7139,-0.1848
2019-03-03 22:00:00,1.6102,-0.4209,-0.2013,-0.9445
2019-03-03 23:00:00,-0.3953,-2.1122,0.2122,1.7394
2019-03-04 00:00:00,-0.2767,-0.6633,-0.6839,-0.1891
2019-03-04 01:00:00,-0.8811,1.1757,0.9393,2.3581
2019-03-04 02:00:00,0.971,-0.3355,1.432,0.1662
2019-03-04 03:00:00,-0.2744,-0.6781,-1.7698,-0.7354
2019-03-04 04:00:00,0.6728,1.4176,1.4673,-0.7671
2019-03-04 05:00:00,-0.4101,1.1498,-0.2011,0.8595
2019-03-04 06:00:00,0.3347,-0.871,1.368,1.4677
2019-03-04 07:00:00,0.7812,0.5577,2.2008,0.5906
2019-03-04 08:00:00,-0.3824,1.2219,0.8817,-1.6764
2019-03-04 09:00:00,0.5976,0.7383,2.4095,-0.0489
2019-03-04 10:00:00,0.93,0.9864,0.6959,0.0257
2019-03-04 11:00:00,0.6552,-0.3744,0.2838,0.9204
2019-03-04 12:00:00,-0.1994,-1.3791,-1.4392,0.656
2019-03-04 13:00:00,-0.6686,1.411,-0.7609,1.2933
2019-03-04 14:00:00,-0.3567,0.3579,0.6673,-0.3977
2019-03-04 15:00:00,0.3888,-0.1723,1.2559,0.137
2019-03-04 16:00:00,-0.8279,0.3487,-0.9708,-0.4794
2019-03-04 17:00:00,-0.6473,0.4877,0.4832,-0.1136
2019-03-04 18:00:00,0.9244,1.4113,-0.6028,-0.6826
2019-03-04 19:00:00,0.4975,1.8563,-0.3555,0.5273
2019-03-04 20:00:00,-0.0156,1.1292,1.6391,-1.5022
2019-03-04 21:00:00,-0.1734,-0.5425,-1.4125,-0.521
2019-03-04 22:00:00,-0.3687,0.5014,-2.3118,1.4437
2019-03-04 23:00:00,-0.702,-0.1832,0.5216,-0.1805
2019-03-05 00:00:00,-0.2752,-0.5011,0.3325,-1.8811
2019-03-05 01:00:00,1.7725,-1.6838,-1.9815,-0.4759
2019-03-05 02:00:00,-0.1162,-0.4186,0.2782,-0.9703
2019-03-05 03:00:00,-1.2891,-1.4316,1.4161,-0.432
2019-03-05 04:00:00,0.6648,0.0705,0.5296,0.1425
2019-03-05 05:00:00,-0.0572,-0.4415,-0.7933,-1.0965
2019-03-05 06:00:00,1.8219,-0.2161,0.3788,1.6621
2019-03-05 07:00:00,0.9174,1.3009,-1.0524,-0.0523
2019-03-05 08:00:00,1.6933,0.4827,-0.8961,0.7009
2019-03-05 09:00:00,-0.4018,0.9812,0.4203,0.085
2019-03-05 10:00:00,1.3748,0.4772,-0.226,0.4525
2019-03-05 11:00:00,-0.3978,-1.3901,1.7812,-0.584
2019-03-05 12:00:00,-0.8472,-0.2827,0.119,1.8302
2019-03-05 13:00:00,0.349,1.474,-0.5638,-0.4913
2019-03-05 14:00:00,1.423,0.8423,-0.0773,-0.7301
2019-03-05 15:00:00,0.7047,-1.0725,0.6349,1.3074
2019-03-05 16:00:00,-1.1275,0.8605,0.9321,-1.3357
2019-03-05 17:00:00,-0.8263,-0.6883,0.0665,-0.0691
2019-03-05 18:00:00,0.8377,0.2619,-0.5978,1.1087
2019-03-05 19:00:00,-1.8026,0.4697,1.504,1.4406
2019-03-05 20:00:00,0.0798,-0.5142,1.8318,-0.2682
2019-03-05 21:00:00,-0.727,0.6775,0.4382,0.9413
2019-03-05 22:00:00,1.8634,-1.506,-0.1775,-0.7896
2019-03-05 23:00:00,2.2113,-1.4261,1.2312,0.5884
2019-03-06 00:00:00,-1.4918,0.5132,-0.0193,-1.4807
2019-03-06 01:00:00,0.2964,-0.9544,-0.0769,0.3098
2019-03-06 02:00:00,1.0451,-0.982,-0.6934,-0.2398
2019-03-06 03:00:00,0.5056,-1.044,-0.8303,0.1039
2019-03-06 04:00:00,-1.5971,0.1179,1.6032,1.9955
2019-03-06 05:00:00,-1.442,-1.3906,0.9841,-0.4123
2019-03-06 06:00:00,-1.1978,1.1139,0.2239,-2.6168
2019-03-06 07:00:00,1.0204,0.1528,-0.648,-0.2956
2019-03-06 08:00:00,1.7625,0.8573,-0.5131,0.8388
2019-03-06 09:00:00,-0.5516,1.951,-1.9586,0.4313
2019-03-06 10:00:00,0.055,0.2312,0.4972,0.9749
2019-03-06 11:00:00,-1.249,-0.3073,0.0558,-0.5121
2019-03-06 12:00:00,0.5744,1.6497,1.0839,0.0211
2019-03-06 13:00:00,-0.8553,-0.8977,-0.1253,2.0637
2019-03-06 14:00:00,-0.8184,-1.7392,-1.3284,0.3027
2019-03-06 15:00:00,0.1804,2.1129,-0.4321,-0.5131
2019-03-06 16:00:00,2.0086,-0.8144,-0.7964,0.5285
2019-03-06 17:00:00,-1.1839,1.7085,0.3025,1.0937
2019-03-06 18:00:00,0.4883,0.0564,-0.8259,0.1167
2019-03-06 19:00:00,0.5865,-0.224,0.5486,0.4203
2019-03-06 20:00:00,-0.1752,-0.1645,-0.596,0.7351
2019-03-06 21:00:00,-2.8128,0.9545,-2.1985,-0.6346
2019-03-06 22:00:00,-0.1977,-0.1723,-0.2928,0.3573
2019-03-06 23:00:00,-1.7614,-0.3783,0.027,-0.5718
2019-03-07 00:00:00,0.389,0.4359,-0.4656,0.2291
2019-03-07 01:00:00,0.5239,-1.1624,-1.4494,-0.0613
2019-03-07 02:00:00,0.6809,0.5125,1.6227,0.4434
2019-03-07 03:00:00,1.4009,0.2195,1.5927,-0.7717
2019-03-07 04:00:00,-1.2054,-0.1644,-1.2111,0.7342
2019-03-07 05:00:00,0.6744,-0.3374,0.2382,0.3991
2019-03-07 06:00:00,0.3152,1.5188,-1.1945,-0.1384
2019-03-07 07:00:00,-0.5972,0.137,0.8394,0.5923
2019-03-07 08:00:00,0.4389,0.7139,0.0025,3.086
2019-03-07 09:00:00,-1.8358,0.3303,0.3866,-1.2866
2019-03-07 10:00:00,-0.5764,-0.4061,0.5497,-0.4161
2019-03-07 11:00:00,0.1037,0.1466,0.1112,-0.1043
2019-03-07 12:00:00,0.7103,1.2012,0.9711,-0.4382
2019-03-07 13:00:00,-0.4438,-0.7734,-1.054,-1.2513
2019-03-07 14:00:00,-0.7498,1.7564,-0.6601,-0.6459
2019-03-07 15:00:00,-1.3869,-0.3441,1.5192,0.3322
2019-03-07 16:00:00,1.0386,-1.156,0.1007,-0.3655
2019-03-07 17:00:00,-0.0754,0.6081,2.0598,-0.4133
2019-03-07 18:00:00,-1.4779,0.7201,0.0001,0.3987
2019-03-07 19:00:00,-1.2624,1.4568,-0.9826,1.0309
2019-03-07 20:00:00,-0.2632,-0.1948,0.1471,-0.4099
2019-03-07 21:00:00,0.2295,2.6221,-0.9917,-1.8838
2019-03-07 22:00:00,0.1082,-0.8785,1.2515,-0.0163
2019-03-07 23:00:00,-0.0358,0.8797,2.7431,-0.6646
2019-03-08 00:00:00,-0.687,1.9368,0.6518,0.8854
2019-03-08 01:00:00,0.9036,-0.1213,-0.1084,0.7434
2019-03-08 02:00:00,0.7014,1.072,-0.1122,-0.6746
2019-03-08 03:00:00,1.5194,-1.7243,-1.5875,0.6436
